Year,State,co,no2,o3,pm25,so2
2005,Tennessee,0.3507274426745471,6.812683733668295,54.45630917657436,13.076109935928775,2.790486329449748
2005,Texas,0.27755950027605425,5.818295554300959,50.64683755433395,9.34288874743348,1.5858978654979656
2005,Utah,0.3928118474543274,10.037488268834041,57.96643547293538,6.447899649223522,1.7493610310888197
2005,Virginia,0.37026558722441133,9.27409226989426,52.0516811846241,12.770900038474439,2.9098435613679694
2005,Vermont,0.31089491380656264,6.124217711907335,41.37242280407451,7.664385521301952,2.5867019200005466
2005,Washington,0.48531309287414115,7.061999956244554,36.99447884720151,6.832382337210797,1.3024354170368702
2005,Wisconsin,0.2940780248485028,7.175421235848962,47.778179342816635,10.821896170841732,2.1831938990162625
2005,West Virginia,0.356557041274992,8.03467342167117,51.70017854220146,13.94519669859841,4.882485587917179
2005,Wyoming,0.32152252671824016,7.797639088757073,52.01164994842465,5.308158610462202,1.6655556805695582
2006,Alabama,0.3819317452823109,4.87163366123389,53.26018489057243,12.13124210181572,2.0785009958291223
2006,Arkansas,0.363494044386354,5.19496170836042,53.30817252084694,10.51496774066016,1.9325276520145114
2006,Arizona,0.37217870783317625,7.197475093130915,54.177018557317986,6.758208054613956,1.5954490211818033
2006,California,0.35452413596824917,8.24640562536303,51.23787569445735,9.302086668171151,1.575658470542843
2006,Colorado,0.32433384189385245,6.919000891616904,55.340848829334696,5.779176475856368,1.950815580416125
2006,Connecticut,0.3537420982819949,10.176275083823311,44.721665643674925,9.73336827603268,3.25963838114044
2006,Delaware,0.38773763177695497,8.4796703679811,53.4489002353699,12.031426735610234,3.3884871442048166
2006,Florida,0.4369789082699449,4.696710508750919,44.18153720404147,9.494625078894414,1.4068606977461826
2006,Georgia,0.381172769154552,5.307500892218235,52.61450662150629,12.741169242605197,2.249877467981113
2006,Iowa,0.2973507005168892,6.477333461650225,44.411629787013126,9.566373620904868,1.9740328787236745
2006,Idaho,0.31173932279247696,5.653151318418511,53.59755735377617,6.766589262228201,1.6982091785081188
2006,Illinois,0.33172958196643065,7.809248554480664,47.23681536323239,11.745971552022754,2.5030714069264053
2006,Indiana,0.37503402009734127,7.543378216479909,48.57991871487393,12.101263500005132,3.331673690836131
2006,Kansas,0.3394512663103095,5.699055815842735,51.91404792533609,8.546728581024869,1.7585717248261488
2006,Kentucky,0.35892510876010825,5.986160669463192,50.23495097073983,11.937746878749676,3.020482876514
2006,Louisiana,0.39770519527362996,6.383604563702782,48.80694404507742,11.46935720542208,1.9879619520417382
2006,Massachusetts,0.3663145547013155,9.42479760439879,43.624876976757164,9.092873231375618,3.0077752766334815
2006,Maryland,0.3975510801354088,9.36711728758477,53.3355469161042,11.927437975911632,3.5451063124886644
2006,Maine,0.3223080688071152,4.053651459549004,37.3729523971883,6.61599897468463,1.6566522254109306
2006,Michigan,0.31471988403288875,6.203070610694889,44.61016774964007,9.449987236456261,1.9062718967078618
2006,Minnesota,0.30035612902885184,6.200145635406107,42.43634462657217,8.154090231202398,1.5767821354111156
2006,Missouri,0.33148892836009025,5.911138548351458,51.75223916646278,10.304092598617567,2.088264811888328
2006,Mississippi,0.38246355859569264,4.908864052650107,51.84419175290075,10.634358337625962,1.7933180296154785
2006,Montana,0.3105400595414943,4.304212465156582,48.95545229418819,6.279930556449068,1.4518819113161996
2006,North Carolina,0.36220704940741677,5.735264383304039,51.724212559905396,11.530103064431474,2.577836473896959
2006,North Dakota,0.3071135610638886,5.254539498911305,44.531718230881,7.426757280247175,1.3850723426316027
2006,Nebraska,0.326783918055047,5.170353939444764,47.356133964316804,7.332031799589781,1.6266947047701454
2006,New Hampshire,0.3138421442605166,4.5516073567431805,39.64486758752632,7.153907951254776,2.407490893165627
2006,New Jersey,0.39356190756832293,13.026473712831475,49.21620406357007,11.649116934053579,3.780351738298436
2006,New Mexico,0.3088620435668741,5.907344106198385,55.295245229215595,5.449220028906652,1.6498212674070873
2006,Nevada,0.3564527891036673,6.3357658146404425,57.22486892791108,5.545176034661397,1.3524163720460125
2006,New York,0.33054228606384983,8.371988129403983,43.26396776247871,8.854367651806873,2.860458043048106
2006,Ohio,0.34667827880333174,8.06497642849961,50.194924108862125,12.216893644701553,3.624349136238716
2006,Oklahoma,0.3226949541830063,5.812659126977335,56.31507850701821,9.402017771077984,1.9202466911099303
2006,Oregon,0.33601599427174583,5.635742347329344,44.46437507076733,6.916491951884083,1.4504382116010637
2006,Pennsylvania,0.30822374180414747,7.861571992266329,48.23663462587078,11.2233053370302,4.550508425344304
2006,Rhode Island,0.38612110925875437,9.48282826599234,45.05646607546076,8.850066373124568,3.107291363244384
2006,South Carolina,0.3863164847184635,5.003385191079616,50.32465900892072,12.614760023573103,2.182560939132508
2006,South Dakota,0.30166303062201366,4.320924957529303,46.430160031589985,7.351173110001289,1.3560588203768242
2006,Tennessee,0.35010892408094463,6.19217261411547,52.932049154206716,12.068173608331708,2.667293007728151
2006,Texas,0.3100097204601744,5.665675321210877,50.60730927705615,9.181515839675644,1.5609643225831527
2006,Utah,0.33715639425892246,7.92979824063326,58.741443710052074,6.345936774158447,1.5879976381362886
2006,Virginia,0.3579384123898026,7.642632175033225,51.47485432187622,11.846068092143643,2.7915163048253477
2006,Vermont,0.29325287283867085,4.974401044837134,38.88243478980955,6.597664444398741,2.376938483070409
2006,Washington,0.3319041474076499,5.440640879585354,41.13993563416439,7.075196952572457,1.4688217952584144
2006,Wisconsin,0.29752238136924586,6.2715831493518435,43.71852776650447,10.348523654713247,1.8157290296584512
2006,West Virginia,0.3401067438305284,6.674025157405842,50.272535781871085,12.354750502313305,4.27534320185467
2006,Wyoming,0.31931168945818095,6.228653320943819,52.612878452863896,5.772773178128296,1.7301357652747271
2007,Alabama,0.2945725705590458,4.974450112396748,53.90358558565415,12.524714541371068,2.3328032983940457
2007,Arkansas,0.303408247890751,4.821720839332093,49.75904602980145,11.15244993808159,2.1560890816427625
2007,Arizona,0.37958928340560083,7.908788002463883,53.3594457117762,6.880161777691688,1.5272130325544586
2007,California,0.35239351804602426,8.075973200525231,49.59942922921413,8.846248584410098,1.433395313692509
2007,Colorado,0.3451778726324037,6.577003958461141,55.28090193700702,5.625000314288193,1.8692572621731736
2007,Connecticut,0.30423193639599927,9.417404471540253,48.82659650095799,10.01104967137593,2.530676342010085
2007,Delaware,0.32931534163973003,8.639107949807594,54.665031763179535,12.2954249908386,3.2182606020579634
2007,Florida,0.3153770382374704,4.572981303633251,43.76444333948067,9.161699590363046,1.5130205856692134
2007,Georgia,0.29627702549676155,4.887503989730172,53.20760758930437,12.498227045287432,2.3116934668319065
2007,Iowa,0.29159922943268,5.22716560757294,45.73566350861632,10.26636141873368,1.920723096127251
2007,Idaho,0.31457106030792087,5.01957295583476,50.6169459380884,6.9958474993760085,1.7927621936888103
2007,Illinois,0.30563809052409724,7.02915265712878,51.982888576547836,12.707262502362639,2.4029694473314933
2007,Indiana,0.32674720568283117,6.5590386276700166,55.21281645855841,13.241395329043113,3.2319250336422933
2007,Kansas,0.3223101491416588,4.927716301326062,45.911101127314346,8.720382420997218,1.42164980472096
2007,Kentucky,0.29579550781315395,5.532103421882707,57.85231219984368,13.073848164201355,3.0354446343190356
2007,Louisiana,0.3006698015695254,5.434353063722024,44.49705940700856,10.176566082300914,2.1275991446550853
2007,Massachusetts,0.3185728581160769,9.189270140255067,46.775291778161545,9.65802857715376,2.779642458864373
2007,Maryland,0.34102208789921584,8.63170377688863,55.27687649692976,11.982744189404274,3.7017762754067403
2007,Maine,0.27603554128296315,4.093251735491869,38.824902812693345,6.3510651642592215,1.630406512362004
2007,Michigan,0.2963391124634874,5.414384836889233,47.89525233549717,9.603310767522059,1.955770558182435
2007,Minnesota,0.2941143610984203,5.032863899636844,42.25320788570735,8.091576503280638,1.6422207431971023
2007,Missouri,0.29719827477833516,5.340708035677241,51.715871150950754,11.052992058391053,2.050784449461491
2007,Mississippi,0.29097409262533613,4.762501384240375,49.18202387561792,11.021895254420944,1.9643828892273183
2007,Montana,0.32333970914473903,4.078216038235946,45.17797647130501,6.905039140863467,1.5314518083433784
2007,North Carolina,0.293474063070003,5.23983820623273,56.009528169543245,11.122359511989167,2.3807900499468704
2007,North Dakota,0.31870011760689076,4.2316997383230985,40.55706207082795,7.103493299164054,1.2344730053166602
2007,Nebraska,0.31700467740064175,4.132910284291972,44.32244928216983,7.261453043743196,1.4467772598187911
2007,New Hampshire,0.2848189602988289,5.042535471431065,42.46300820421713,7.2938334467129735,2.4684063229763167
2007,New Jersey,0.3422602642299176,12.63542790597974,52.002725192158856,12.251673361417772,3.5550237963989737
2007,New Mexico,0.34222642133966485,5.640508576208082,53.57174914078882,5.181541940181119,1.5387698056972512
2007,Nevada,0.3765472935156924,7.542734741888649,55.6931871479715,5.860565935144395,1.352522355363593
2007,New York,0.3130410712608986,8.124980737948874,46.94824130663853,9.467304380422823,2.562592469811989
2007,Ohio,0.31546637590017723,7.201167773465368,55.19591505471089,13.1042122551501,3.5641402727858846
2007,Oklahoma,0.31768486529518947,4.976470654781484,47.439556232193524,10.360921386677257,1.7045252011336405
2007,Oregon,0.3197627845589179,5.182886967626121,39.55517512699656,6.434746630383119,1.26781369703635
2007,Pennsylvania,0.3067543387287136,7.891268626088908,51.92149696821371,12.020702024051712,4.102030555580182
2007,Rhode Island,0.3288474055550656,8.113138318295112,47.796071659726536,9.327039195944241,2.4922474739330958
2007,South Carolina,0.29356529645918183,4.822912937950781,53.02485059946358,11.497928343385398,2.0792815459956318
2007,South Dakota,0.3175747076883798,3.647798406138575,44.152959703935565,7.202083931273603,1.3216837592937867
2007,Tennessee,0.2931903052468846,5.530107421448383,58.554167189520406,12.62602821568678,2.6684361840865556
2007,Texas,0.3219855096727282,5.649679274681497,43.43629053571726,9.360418532597555,1.5393557508530458
2007,Utah,0.355202409581217,8.204960611742013,59.04926471133734,7.325459954264367,1.7243850999076111
2007,Virginia,0.308474496713247,7.063922635894823,55.02244943186512,11.813439608585332,2.7050840840237793
2007,Vermont,0.28402240722378613,4.779218357515977,42.100400316003366,7.258996478654488,2.2181247956312458
2007,Washington,0.31622971268859956,5.217147588945787,36.86104366613994,6.570248044300552,1.2533103295097188
2007,Wisconsin,0.28752780461778027,5.282546817648168,45.412447978584986,10.180155145476554,1.8156689422648833
2007,West Virginia,0.29231516655174256,6.479624536516162,55.53609081101001,12.922825703076972,4.18614034533067
2007,Wyoming,0.34171234519922894,6.160012235128777,51.68206440269442,5.9721354076739095,1.6467308624655643
2008,Alabama,0.2584703909773558,3.514156471840332,47.21199824978458,10.687896662757156,1.250363167055009
2008,Arkansas,0.2655369045358198,4.216106261919111,45.75037590396995,10.137650413338813,1.5285506007810519
2008,Arizona,0.33075469777831745,7.0848923884158745,51.029681218898894,6.461097880420772,1.5346461871076682
2008,California,0.31549188001804396,7.7104587878485775,50.26481281207653,10.041490915177647,1.1385670039234113
2008,Colorado,0.30017113183576977,6.322752797582455,53.91053672695607,5.38107148243344,1.049971558654085
2008,Connecticut,0.2785486379693239,7.917892796854328,46.34980182660161,9.484693229901914,2.3813705228671824
2008,Delaware,0.2894939138122017,7.772723428556117,53.251754912466964,11.5008475473819,2.634981404608387
2008,Florida,0.27402788692212865,3.952723621742456,37.576997088677,7.998024805109603,1.005596075619839
2008,Georgia,0.2574875775418968,3.9890430266352523,47.99640835295913,10.790770797137666,1.4230127554874752
2008,Iowa,0.2573442600871436,6.407651056108935,41.50332615747829,9.469450932591926,1.653298240873862
2008,Idaho,0.2757972739859689,5.849853902408963,48.78436746572956,6.198718162138474,1.3509977404545752
2008,Illinois,0.2618628920028453,7.448722403538498,44.94063572402869,10.99098043409689,2.333905201402134
2008,Indiana,0.2696757936534587,6.998650551159239,48.18823657343193,11.515563062217904,2.9075148017760264
2008,Kansas,0.2731883814320765,5.77925879840578,46.27446583886701,8.085263250311296,1.6723450375757463
2008,Kentucky,0.2680686073908834,4.8710917754261365,51.51468869007601,10.908797034087677,2.7587767804473464
2008,Louisiana,0.25448407890481917,5.337634059209115,40.87152293164187,9.553819967391906,1.6825741495715676
2008,Massachusetts,0.29737751175683197,8.409647740616757,44.930481369520976,8.991728898571557,2.3492027294168154
2008,Maryland,0.292627993997989,7.406023845573525,52.00090040284437,10.878695542929306,3.0014575481623473
2008,Maine,0.23548590408051445,2.4562704145225074,37.38579478313151,6.2038721239125065,0.8685734533477443
2008,Michigan,0.2480639117746386,5.260849682320667,43.19591815591982,8.439548323329946,2.0259984017689434
2008,Minnesota,0.2489155261073955,5.986779845163594,40.783745756505574,8.176531465217616,1.7480165893793331
2008,Missouri,0.28051286575041845,5.22301441754246,46.232130834599026,9.809834837892925,2.568648511454438
2008,Mississippi,0.2562130432189266,3.666209171669849,44.22724711136996,10.2079832722807,1.2837591531522219
2008,Montana,0.2814540276798949,4.651326222802382,44.8159873293766,5.920190454468988,1.3116279420707606
2008,North Carolina,0.25974319781914956,4.407249642131012,51.85830486987197,10.450901158253089,1.9241001342513235
2008,North Dakota,0.2671549448070704,5.446969849664899,42.17106313684714,7.124142460040256,1.465361489631755
2008,Nebraska,0.25519591567822336,5.22351121947748,42.44215668846981,6.85480552696804,1.3548587299644939
2008,New Hampshire,0.2559312366848774,3.5495033736493498,39.39702447238115,6.821325248676899,1.3652189746465473
2008,New Jersey,0.3045923843088366,11.4157850655949,50.10008307131706,11.007008328932395,2.7127889584798637
2008,New Mexico,0.28887886814061176,5.715360849018971,51.66678389603734,5.151511820190886,1.017253537149698
2008,Nevada,0.3237286887274687,7.216915548477692,53.52240571524508,6.663978941517683,1.2207009147659469
2008,New York,0.2841575945685488,7.371160448569798,43.58435361912637,8.633110264080425,2.2706552213190445
2008,Ohio,0.2667579809865221,7.166596513994247,50.66912157409431,11.658403897653926,3.159921124690723
2008,Oklahoma,0.2767678409339695,5.336667623296967,47.76378041350597,9.676257449539339,1.8348584296816264
2008,Oregon,0.28523188750315587,5.536397064694618,39.85333574154429,6.823473378644171,1.2639812650457045
2008,Pennsylvania,0.269031219527963,7.178554760028195,48.63562795562869,10.837647529068672,3.693229153856934
2008,Rhode Island,0.289436698377045,7.365643844615411,46.99081261223854,8.739280128221354,2.405052427996836
2008,South Carolina,0.2611417030646197,4.043960274943688,49.68256120738562,10.903812314172526,1.3829180092550835
2008,South Dakota,0.2768578993906546,4.488303258083903,43.06091094701866,6.8538796729252836,1.2459886681452113
2008,Tennessee,0.25734748164395777,4.7787693065675585,51.342104378175016,10.46687195652677,2.6649689363267677
2008,Texas,0.2868519239719206,5.504346500316022,44.5041347297392,8.64120242777517,1.1739617488434038
2008,Utah,0.3319588132410271,8.32451164420203,56.163239425262475,6.794772941512045,1.1710721405604285
2008,Virginia,0.2821687455104611,5.635057531079698,51.181114730950156,10.430672561931445,2.292489626649839
2008,Vermont,0.24328125741303191,3.8716840065717304,37.74212111804481,6.465282075816292,1.4129277797591828
2008,Washington,0.26853083167628994,5.442862709248811,35.11030998634548,6.469967756722045,1.1725758941629858
2008,Wisconsin,0.2456624142139931,5.55955205756837,42.004391387163814,10.379885433967805,1.9268521574820474
2008,West Virginia,0.23452346542243696,5.42613660876381,50.00766943979878,11.144998412826824,4.408679877491949
2008,Wyoming,0.312365782877652,6.0455083805108,50.82376370677453,5.547846866608896,1.3291087077531685
2009,Alabama,0.21841771279947123,2.7976220840490242,41.83715353986642,8.908060522940623,1.1195226290259952
2009,Arkansas,0.2709095926571556,3.2763101731829,43.9394670795333,9.14041961770245,1.3610413452580796
2009,Arizona,0.35017975978676213,6.594731246229142,48.45845154210033,6.028024014934689,1.6352695637133259
2009,California,0.3041771841912805,6.949624043855602,47.90270507940468,7.950534576615163,1.1841362614027897
2009,Colorado,0.29784149038970165,5.669822012291794,49.82999279894691,5.015809293715428,1.419902115536758
2009,Connecticut,0.26819141353263576,7.0012826816573535,41.79725745510819,7.799446670546966,1.8805577577997736
2009,Delaware,0.26672716126121865,6.835077751723077,45.44361017221354,9.340675365401031,1.9094321397234502
2009,Florida,0.2757038890726898,3.3906416104022,36.72231900634345,7.322562707739668,1.1135903031235563
2009,Georgia,0.23525384285320589,3.163826226611958,41.55681256420794,9.421093292539718,1.3206266403416398
2009,Iowa,0.2532946077528121,3.9471989430124697,41.82838294491519,9.24883461770513,1.473686893801605
2009,Idaho,0.27726877499430697,4.70996581639953,49.333106470555805,5.736310530167811,1.4922353255537018
2009,Illinois,0.25277259517104583,5.474808825476667,44.26427231937234,10.185397343376593,1.782518497682457
2009,Indiana,0.26580714174764514,5.498511429348464,44.62934931092873,10.608501216300569,2.019106116977413
2009,Kansas,0.28071926522412965,3.6480864147303156,46.59467474319845,7.675651066509828,1.4699805077571566
2009,Kentucky,0.3026096123673344,3.7230633967053675,43.961335665661,9.657036377163402,1.953921839427814
2009,Louisiana,0.2277366838510208,4.673035448823861,41.36189377559945,8.65557603947167,1.624954131254583
2009,Massachusetts,0.280424162299722,7.5676597228343265,40.4318529315214,7.936283586789911,2.024470520939107
2009,Maryland,0.27710942530206495,6.35699936935988,45.2028793369816,8.960351647486311,2.1522758325742166
2009,Maine,0.20880905636713112,2.856998013772507,35.42184000096271,5.673903078895092,1.2865723828928002
2009,Michigan,0.22706909662945227,5.190980546415163,41.30062157660698,7.8379318097953625,1.5330460369510464
2009,Minnesota,0.23377402403526978,4.051718372707921,39.92285417964676,7.871211989084831,1.4024137277389566
2009,Missouri,0.3117320655647062,3.4947971758931766,45.11848000552967,9.04536588485614,1.9346583949569616
2009,Mississippi,0.22933279711536073,2.958423039072616,41.783211424683024,8.5534218318198,1.2008041843996535
2009,Montana,0.2962815201384127,3.5786538078064942,45.46336018954217,5.392167845132711,1.2722398885256507
2009,North Carolina,0.24592932857010072,3.6938146119431803,42.98281402684454,8.375610306316391,1.5198329909250214
2009,North Dakota,0.2691427154934421,3.601703125272251,40.71433622669706,6.592327266765342,1.3393373657552012
2009,Nebraska,0.24838724363525225,2.6987193198999204,41.93030702800238,6.459219363233786,1.2561861127437335
2009,New Hampshire,0.2223312901959263,4.17251115552001,37.25578549264926,6.306495037486708,2.074778109337589
2009,New Jersey,0.2935103546756057,10.45797962563054,43.16423707965539,9.007140142137189,2.201658363250368
2009,New Mexico,0.287837890912823,4.8455299004981205,49.73180202967673,4.503224163643861,1.333896152913127
2009,Nevada,0.3357137633101306,5.61763297172959,51.81305039605594,5.243078333943985,1.3445077763013535
2009,New York,0.2851389671886108,6.700445995462766,40.008986361516286,7.591542292110681,1.766150881532186
2009,Ohio,0.2737265573238713,5.766577372956946,46.2824669641849,10.668883240814667,2.3236348341650195
2009,Oklahoma,0.29665804527262035,3.839142552954416,48.61513916683959,8.750241484680448,1.3928455548388574
2009,Oregon,0.288848404412098,4.283710909545909,41.752409268657374,6.403236352616875,1.2715272792102397
2009,Pennsylvania,0.2919161017634849,5.710192670090919,42.45439009086925,9.314587776642758,2.999886646167044
2009,Rhode Island,0.3056961820469028,7.150663151187561,41.357204665886,7.52421140105844,1.825407429479906
2009,South Carolina,0.22755379639321505,3.6462286126501198,41.33487188836091,9.142357021161166,1.2187795821432155
2009,South Dakota,0.27729466907805844,2.450751787729864,41.505118178123006,6.467002282801361,1.0669345311197636
2009,Tennessee,0.27186457408541104,3.2514712264136034,43.54663704188266,8.858476253400005,1.7948090332298632
2009,Texas,0.28726024861430033,4.042817017920392,45.397827356031755,8.05222575929126,1.2095507139641684
2009,Utah,0.3767509524061843,7.757742859600632,54.03357207860236,6.529460207891453,1.4348753765205118
2009,Virginia,0.2703119790876695,5.172063263136048,43.220830642962895,8.486464480085546,1.8386313056137085
2009,Vermont,0.25781892103103565,3.8281080322004137,36.95596657977738,5.961858223526494,1.9137910681804964
2009,Washington,0.264146473322671,4.086603312543826,39.83472463984061,6.7236087779473195,1.3133272214300336
2009,Wisconsin,0.21630884715340645,4.756103405466031,40.57301254667754,9.30974166097627,1.6868646521828072
2009,West Virginia,0.24148143235417846,3.87254031305838,43.50605630902692,9.208419981722633,3.123355168767112
2009,Wyoming,0.32533482780914225,4.4042608393936975,48.51134905474383,5.012749466024634,1.3602171528469191
2010,Alabama,0.25108778983991664,3.3802653130934885,44.90021011270145,9.669408075168787,1.4216682075344933
2010,Arkansas,0.27649814687546986,3.9412440033037917,46.752730625463784,9.937370548085395,1.5374031984937822
2010,Arizona,0.3515725404496509,6.364946020063071,50.54093925093011,5.127917932268842,1.5987035901683273
2010,California,0.2966790217196673,6.383508545044673,46.27583367096476,6.908854209542265,1.0871027180937853
2010,Colorado,0.30942431802529996,6.800267558676097,52.20183861497579,4.943389777297922,1.8606048439604719
2010,Connecticut,0.30240675096035285,6.569360324494336,46.450258290657786,7.592901148806215,1.7014183637889237
2010,Delaware,0.2553881627071343,6.576861661559026,53.5462615457821,9.632720054738236,1.6921751191016698
2010,Florida,0.2908565187309823,3.3269954728059417,35.091725837984036,7.73972879642666,1.04340579186052
2010,Georgia,0.27522721290367014,3.697374807952576,44.425782987304785,10.206984745920368,1.392852203610613
2010,Iowa,0.22300481062386318,4.681840783424524,41.757057807590634,9.49921827182325,1.16696023804845
2010,Idaho,0.2594328959889063,4.485022902677377,47.389701596297456,5.1744589150088025,1.6591041973690854
2010,Illinois,0.2445727060734457,6.356395192606301,46.34540737698128,11.176942451556815,1.7738227720333988
2010,Indiana,0.24423905328250414,6.039494440995516,48.19031174124572,11.72803573972792,2.350681413798494
2010,Kansas,0.26044027861113717,4.546317500619152,47.35248869126521,7.968830201366623,1.680203129346534
2010,Kentucky,0.32018468293471625,4.6740655420240165,50.10978898260329,10.70713418124947,2.047765442461012
2010,Louisiana,0.24423716831904996,4.754634344585661,42.082477618766,9.25170552553925,1.80087574007641
2010,Massachusetts,0.2956062512250201,6.684711973544318,44.703986206930566,7.618915093910398,1.9512455468651895
2010,Maryland,0.29112123491099345,6.625180618845214,53.98036676851418,9.302975216934401,1.809166866936305
2010,Maine,0.23700158818108713,2.20951914183731,37.27341661008734,4.865206914971986,1.187444005036841
2010,Michigan,0.26112999994241437,4.230163986163571,43.47881932747121,7.313835152583528,1.3437485941439957
2010,Minnesota,0.22812857975869788,4.3666425288815836,38.995319482237186,7.688451339356637,1.176270108951162
2010,Missouri,0.31658231396753095,4.314864405626443,46.55061354233104,9.687951917385076,1.9223251071545024
2010,Mississippi,0.24816577578477,3.192991245741854,43.79638177169029,9.092783213712734,1.4748330640585172
2010,Montana,0.292257708802516,4.2648187961359145,43.65954947294263,5.363145562740472,1.5158830826655232
2010,North Carolina,0.2838104191804087,4.210347088971966,49.24582380488486,9.161223447382445,1.4421311852486614
2010,North Dakota,0.2447681376397508,3.6308976440623675,39.07231224139704,6.961460079605372,1.3107141266631652
2010,Nebraska,0.23828276950432833,3.8566643828927507,42.8736860932638,7.100601755037873,1.4105223891756402
2010,New Hampshire,0.24831819276154882,3.172486224678968,41.5187040902214,5.763657172679274,2.0243564786362613
2010,New Jersey,0.2987122536551673,9.796462991440668,51.35769224787453,9.088671324888159,1.6939052447733092
2010,New Mexico,0.31660199192467003,5.14197965411303,50.236730242264834,4.440271576412087,1.655185768162672
2010,Nevada,0.33289492387141856,6.432317004019679,52.80746541663953,4.490870791760202,1.4568250172885884
2010,New York,0.29794411322144504,6.19105352934419,44.36335374893157,7.669798270885821,1.4690889530842424
2010,Ohio,0.27092861506226934,6.044496320790383,50.18212636703008,11.438465398278712,2.4763167229786447
2010,Oklahoma,0.2949751428312224,4.282354457517318,46.28956687895084,8.898889397954942,1.5058889400113091
2010,Oregon,0.2876439525593615,4.394240000732267,38.221351356579454,5.194027184899019,1.168945493699198
2010,Pennsylvania,0.3175880215109895,5.651232579413975,48.986256675222805,9.330635218151215,2.5904311088080467
2010,Rhode Island,0.3106071993238262,6.49939510105064,46.03045049511665,7.544777901351109,1.9858567110844902
2010,South Carolina,0.27334706849819107,3.7247852013412577,44.98265140130207,9.78146751517163,1.3019471365656168
2010,South Dakota,0.26819479800725426,3.371256602648655,41.84748454425136,6.959699319075766,1.1760568108619809
2010,Tennessee,0.2961895700599381,4.623485974658201,49.45737708865506,10.026149524725605,1.976305204478713
2010,Texas,0.2992100958549874,4.36201358880636,41.62245992377065,7.94841681782264,1.2667652646692393
2010,Utah,0.3543782496910003,6.941183978831306,54.6804845254045,5.883494860355563,1.7910096511482299
2010,Virginia,0.30788501554087033,5.743711284899751,50.85949078823794,9.311133888150458,1.6527353720814808
2010,Vermont,0.26926819134556584,3.2283222371661457,39.014182611880564,5.7941668911650455,1.5470964057572423
2010,Washington,0.2735106244334401,4.499500877796597,34.80077470153616,5.655895398406168,1.1465831410542267
2010,Wisconsin,0.24896653535543412,4.509352166801566,40.46557570950971,8.627128371049636,1.5002446581595175
2010,West Virginia,0.298659111181895,4.558749160079548,49.39342751530328,10.311163131983163,2.8071508259548095
2010,Wyoming,0.32221763575603674,4.91981146471074,49.38097131762344,4.951493675629716,1.7359149951504844
2011,Alabama,0.22756986863008852,3.5508646401554387,48.08046801844533,9.71067380793932,1.1905559372568628
2011,Arkansas,0.23935949745421775,4.3014917711941285,51.21726302182144,10.039007324273346,1.2524203306695478
2011,Arizona,0.3119421357680024,6.999303844720589,52.48665972572805,5.89173715594878,1.4951525544239328
2011,California,0.2748998519113523,7.001545111460665,46.47464402167764,7.67531447507878,0.9410377015356254
2011,Colorado,0.23692514727081468,6.464312097265481,54.841249711315356,4.966864332944237,1.1361400405473043
2011,Connecticut,0.2578683366418487,7.718559911125019,44.372503375184664,8.236390037579065,1.5303242042712237
2011,Delaware,0.24021991993543834,6.340985695071503,51.234329184605066,8.91543983804722,1.3930694529149232
2011,Florida,0.22505805511410307,3.2756749686615816,40.244702508405034,7.680315421004429,1.057713906895454
2011,Georgia,0.22023561012842757,3.8650683369709413,49.70921768407739,9.87141241009066,1.2663961502517496
2011,Iowa,0.22883930548349896,4.69087767295682,42.84317964755968,9.43431492755824,1.1157367405542638
2011,Idaho,0.22711966342044104,4.841576219414952,48.95655613729943,5.748661864518863,1.1318912508685934
2011,Illinois,0.2374137523908023,5.879064547985418,47.66583908880285,10.59250851370746,1.5593206431763709
2011,Indiana,0.2160359188220154,5.607911964542148,48.1136225845392,10.772174413217984,1.9814121865453818
2011,Kansas,0.20726686652953702,5.39108791553442,52.924617283270045,8.297216212500704,1.1896661728861486
2011,Kentucky,0.26304061302888965,4.088713346857824,49.33210334787643,9.380395091105033,1.6401922603390169
2011,Louisiana,0.21258675744812625,5.089364343644498,45.88376652498045,9.026254505402328,1.5645285336765724
2011,Massachusetts,0.265399462500294,8.585642259513362,41.81637124497032,7.960653836287965,1.7394691768764794
2011,Maryland,0.24153457066062636,6.0259532846173665,51.476657411893335,8.892020604758642,1.6243827627646992
2011,Maine,0.2016875208548193,2.3652831820562525,34.565327360168325,5.905652848708464,1.0480635942107357
2011,Michigan,0.21299413264273329,4.248021713127772,42.704384160654605,7.37837167916295,1.2079767551804879
2011,Minnesota,0.21553626022159722,4.415757964271278,39.32062700146381,7.27471737888292,0.9709908385173873
2011,Missouri,0.2836532638652202,4.31094505536208,49.37779612192795,9.82247790492957,1.4121888611616689
2011,Mississippi,0.21765050745186187,3.620199161879839,47.69681933181235,9.18226922504442,1.2103421189409553
2011,Montana,0.19311881985711507,4.325777180531666,45.10402380713326,5.153964356652127,0.9770810281057685
2011,North Carolina,0.2227771292796053,3.8433585545942672,50.55505025760337,8.748767330982883,1.2123740637296576
2011,North Dakota,0.2121776823872637,4.04760485731227,39.288938048005356,6.284329657785501,0.9431390921527405
2011,Nebraska,0.16124434616522923,4.2183485559816996,45.34776488769403,6.86521864410308,0.9662357529284991
2011,New Hampshire,0.22129358988600392,3.9855572988090957,38.01609564167574,6.521541505753146,1.673817819569021
2011,New Jersey,0.27533245598793943,10.364237344572482,48.10248430501948,9.64894676495081,1.741834820720543
