Year,State,CO,NO2,SO2,O3,PM2.5
2008,Florida,0.47688912499999997,5.907186142857143,1.244153772727273,0.03903101923076922,7.614659932584273
2008,Georgia,0.391051,8.99969,2.31302975,0.047184,12.474692027027023
2008,Idaho,0.694831,3.027592,3.183497,0.048470400000000004,8.430707272727274
2008,Illinois,0.41161188888888894,18.603302875,2.6502362380952382,0.04067802777777777,11.833374302325579
2008,Indiana,0.5309991666666667,10.0249606,4.2257943749999995,0.0462821,12.477566541666663
2008,Iowa,0.25442025,8.769888000000002,1.9650810000000003,0.040077166666666664,10.664779181818181
2008,Kansas,0.3807203333333333,7.9522005,2.0018246,0.0435397,9.527340333333333
2008,Kentucky,0.38732350000000004,8.213785857142858,2.7529172307692304,0.04696362068965517,12.01376975862069
2008,Louisiana,0.283485,7.985310083333334,3.657356,0.03957415384615385,10.253959
2008,Maine,0.16531266666666666,7.281372,1.2357153333333335,0.03929099999999999,5.583784
2008,Maryland,0.34494725,14.186822000000001,2.728756,0.048826481481481485,12.146515653846157
2008,Massachusetts,0.3240628333333333,11.010193249999999,3.2062085,0.04568012500000001,9.802508500000002
2008,Michigan,0.2721055,12.776393,2.6338579999999996,0.04498807407407407,10.886499764705881
2008,Minnesota,0.22823357142857148,7.808820666666667,0.6485824285714284,0.040391437499999995,8.916222318181816
2008,Mississippi,,6.16108,1.5825,0.043524125,11.52581225
2008,Missouri,0.3170345,9.445583111111112,4.146355285714287,0.04514404347826086,11.980637000000002
2008,Montana,0.3777361428571428,1.47954925,2.4175085555555555,0.036508,7.8713888035714294
2008,Nebraska,0.495243,,0.782868,0.0346205,8.319530555555557
2008,Nevada,0.522793076923077,14.436608,0.013636,0.044789129032258054,8.889191499999999
2008,New Hampshire,0.515929,5.623115,3.4857460000000002,0.0417575,8.230037454545455
2008,New Jersey,0.37258154545454547,16.047724375,2.220475538461539,0.04675142857142857,11.57678946153846
2008,New Mexico,0.33542128571428576,7.676567416666667,0.22958299999999998,0.045186038461538465,6.919480214285715
2008,New York,0.3612496153846153,17.967914888888885,3.1734644999999992,0.04221177777777777,10.482092275862067
2008,North Carolina,0.4762003,11.1294205,2.5566245714285714,0.04901802499999999,11.317726757142857
2008,North Dakota,0.175018,2.6938115555555555,0.7753715294117648,0.042576125,6.6050775999999995
2008,Ohio,0.39787361538461535,12.89042275,3.7876149629629627,0.04717030612244898,12.920488266666666
2008,Oklahoma,0.23322933333333337,6.0982638571428565,2.8521310909090904,0.04499783999999999,10.728466066666668
2008,Oregon,0.4674170000000001,10.694621999999999,1.011289,0.03687045454545454,8.910893027027026
2008,Pennsylvania,0.22184091304347825,11.420239793103447,4.975680868421053,0.04552340860215056,13.008454891304345
2008,Rhode Island,0.239018,6.210977,2.060947,0.046782,8.616716142857143
2008,South Carolina,0.36711425,7.563928,1.3222608333333332,0.04729795652173912,11.416527631578946
2008,South Dakota,,2.511844,0.7929620000000001,0.0438396,7.573808
2008,Tennessee,0.36253274999999996,8.021187833333334,4.061102307692308,0.049638250000000016,10.470479000000001
2008,Texas,0.2604568461538462,8.37885944680851,0.9593725199999998,0.040371306666666676,10.283405873563224
2008,Utah,0.5497295,16.571645999999998,1.9779499999999999,0.054001175,9.08845255263158
2008,Vermont,0.4066575,10.0749615,3.647514,0.041354,7.803659999999999
2008,Virginia,0.30290819999999996,9.458274,2.8846418999999996,0.04754117948717949,11.191172738095238
2008,Washington,0.44288925,10.59628,0.6860103333333333,0.03339576923076923,9.536217866666666
2008,West Virginia,0.4008233333333333,,8.21663425,0.046345875,13.6008659375
2008,Wisconsin,0.13645,7.4074615,2.778782,0.04175153124999999,10.850843576923076
2008,Wyoming,0.133997,3.7303392222222223,1.0175011999999999,0.05031554545454546,5.782429999999999
2009,Alabama,0.5354746666666667,,1.215152,0.03868839130434782,9.958744217391303
2009,Arizona,0.3985552,15.756889500000002,2.9027883333333335,0.048298808510638294,9.202333722222221
2009,Arkansas,0.424702,8.892914999999999,1.7021445000000002,0.04080285714285714,10.0507882
2009,California,0.36898409589041103,12.034275625000005,0.9791071388888888,0.04237784530386739,11.297200457746474
2009,Colorado,0.39926544444444445,12.491305200000001,1.5002115,0.05064988461538462,6.955303891304347
2009,Connecticut,0.446146,10.24103525,1.6406045000000002,0.0419850909090909,8.916654437499998
2009,Delaware,0.259905,15.467322,2.830857,0.04367000000000001,10.248406875
2009,District of Columbia,0.37700769230769227,5.5100043076923075,0.99381665,0.03761752727272726,7.346428109090911
2009,Florida,0.37700769230769227,5.5100043076923075,0.99381665,0.03761752727272726,7.346428109090911
2009,Georgia,0.2874125,8.057049750000001,1.7500011249999998,0.041003250000000005,11.193192827586204
2009,Idaho,0.4257835,5.997605,2.211771333333333,0.0485414,9.4864484
2009,Illinois,0.40056122222222224,16.9397635,1.8967479999999999,0.038635472222222224,10.650733658536588
2009,Indiana,0.5649377142857143,10.097543833333333,2.9486299999999996,0.04225064285714285,12.211332966666667
2009,Iowa,0.25773440000000003,8.0579135,0.8357315,0.039039533333333334,10.33973218181818
2009,Kansas,0.310239,6.518108,2.0624312,0.042530200000000004,9.086189666666668
2009,Kentucky,0.479282,7.924716333333333,2.1759639166666673,0.041078857142857146,10.516614500000003
2009,Louisiana,0.223119,7.965256357142857,3.413190375,0.038489692307692315,9.135724636363635
2009,Maine,0.184624,6.564149499999999,1.263978,0.037277125,6.416667
2009,Maryland,0.3081695,15.243886,2.291331,0.043524294117647064,10.16454955
2009,Massachusetts,0.3320378333333333,10.023216416666667,2.1784054,0.041950117647058825,8.715618200000002
2009,Michigan,0.2760905,12.633518,1.7988083333333333,0.042625961538461536,9.819194571428573
2009,Minnesota,0.17782599999999996,7.087665666666666,0.4834130000000001,0.039587000000000004,8.210671523809525
2009,Mississippi,,4.330464,1.046984,0.04043866666666666,10.019215846153847
2009,Missouri,0.28567425,8.378942222222223,3.950237166666667,0.043021319999999995,10.383417230769233
2009,Montana,0.37737499999999996,1.8965500000000002,2.175762,0.037923,7.8160099687499995
2009,Nebraska,0.4911525,,1.402574,0.032899000000000005,8.099114272727272
2009,Nevada,0.4703790833333333,12.896884666666667,,0.045424103448275854,7.491516833333335
2009,New Hampshire,0.446105,4.269882666666667,4.254417666666667,0.038776090909090906,8.196066875
2009,New Jersey,0.3605890909090909,15.56341842857143,1.5465948461538461,0.04073414285714285,9.20011361904762
2009,New Mexico,0.4139538,8.106603,0.43012175,0.04314046153846152,5.3351505
2009,New York,0.3464008181818182,13.493356555555556,2.1620230400000007,0.03893894594594595,8.961245857142858
2009,North Carolina,0.38002275,11.443466,1.5837443333333334,0.04247456097560975,9.18945047826087
2009,North Dakota,0.165956,2.5759623,0.9161327222222222,0.039667375,5.9647473333333325
2009,Ohio,0.3450347692307692,10.499972000000001,3.1542717931034483,0.04223464705882352,11.725676947368422
2009,Oklahoma,0.2278916666666667,5.526028857142857,2.2127256363636363,0.04387903846153846,9.6272611875
2009,Oregon,0.44513925,10.373374,1.623691,0.039521299999999995,8.625388370370374
2009,Pennsylvania,0.21427026666666665,10.49355795,4.285521185185186,0.04048351020408163,11.63727438888889
2009,Rhode Island,0.246471,5.684644,1.85858,0.04212766666666667,7.938771125000001
2009,South Carolina,0.1592065,5.97864625,0.8875991428571428,0.0401846,9.855307
2009,South Dakota,0.160615,1.604458714285714,0.3890748,0.04062383333333333,6.830645578947368
2009,Tennessee,0.34214725,6.7768998,3.2853797692307696,0.04286365217391305,11.257768333333333
2009,Texas,0.22717296153846153,7.319442152173913,0.8423753200000001,0.039773080000000016,9.923110296296295
2009,Utah,0.48236,13.176991,2.2814147499999997,0.053116625,9.667022333333334
2009,Vermont,0.378552,8.709362500000001,2.832873,0.0383895,6.9534906
2009,Virginia,0.2881181818181819,9.208538999999998,2.3742824166666665,0.04150566666666666,9.266989875000002
2009,Washington,0.38004174999999996,7.436058,0.733659,0.036102214285714286,9.038406875
2009,West Virginia,0.4364406666666667,,6.1563058125,0.04176587500000001,11.4607840625
2009,Wisconsin,0.10072,7.078646,2.449234,0.03906384375000001,10.015072620689656
2009,Wyoming,0.178532,2.3055173846153845,0.6375576,0.04680668749999999,5.286648333333333
2010,Alabama,0.368148,,1.699178,0.04635188000000001,11.58611145
2010,Arizona,0.4049633684210526,15.241141625000001,2.5813975714285715,0.049225978260869566,7.391088172413795
2010,Arkansas,0.4580055,10.132387,1.5458056666666666,0.045970000000000004,11.498052349999998
2010,California,0.36018177027027015,11.093422990566035,0.7766114166666667,0.0424828652849741,9.59293997841726
2010,Colorado,0.3917624444444445,8.770954714285713,1.3169345000000001,0.052189046874999985,6.666437958333334
2010,Connecticut,0.37282014285714293,8.1749598,1.0982691666666666,0.047359909090909084,8.579044062500001
2010,Delaware,0.3649195,12.932631,2.0224483333333336,0.05021300000000001,10.399597333333334
2010,District of Columbia,0.29398772727272726,6.355105272727272,0.92261905,0.040079157894736844,7.769289770833332
2010,Florida,0.29398772727272726,6.355105272727272,0.92261905,0.040079157894736844,7.769289770833332
2010,Georgia,0.322038,6.764605666666667,1.784565375,0.04685094999999999,12.380792909090905
2010,Idaho,0.338883,6.001844000000001,2.1463433333333337,0.0465464,9.470131214285715
2010,Illinois,0.405061,15.77221425,1.9614427894736841,0.04406328571428571,11.594291136363639
2010,Indiana,0.5514089999999999,12.405171750000001,3.0249581739130433,0.04645621428571428,13.20141055555555
2010,Iowa,0.24665666666666666,8.66883,1.302372,0.04232120000000001,11.194751565217391
2010,Kansas,0.43400066666666665,6.720235000000001,2.4746514,0.0466214,9.0671065
2010,Kentucky,0.4337455,7.277303600000001,2.4056553333333333,0.04824342857142856,11.827852777777778
2010,Louisiana,0.247038,7.070542333333332,2.948886875,0.042108961538461546,9.732029700000002
2010,Maine,0.21249966666666667,5.899259000000001,0.6471953333333332,0.0392190625,
2010,Maryland,0.29475075,15.352152499999999,1.764401,0.050371294117647056,11.03095183333333
2010,Massachusetts,0.2594444285714285,9.645746583333334,2.1870249000000004,0.04448670588235294,8.24079915
2010,Michigan,0.29915349999999996,6.829148666666668,1.9695756666666666,0.04543977777777777,9.449228027027026
2010,Minnesota,0.2699588,6.800162499999999,0.4120834285714286,0.0389886875,7.71905875
2010,Mississippi,0.243089,5.510993,0.9554395,0.044475999999999995,10.819927307692307
2010,Missouri,0.26484025,8.56714111111111,3.9198056923076923,0.04749252,11.342972705882353
2010,Montana,0.4272038333333334,2.0535645714285717,1.8342228333333335,0.039017,8.524909102040816
2010,Nebraska,0.480186,,1.4822384999999998,0.035355,9.85659764285714
2010,Nevada,0.44649183333333337,11.756840333333335,0.366667,0.045563931034482766,6.6806173
2010,New Hampshire,0.45696,3.568296333333334,3.7585217500000003,0.04287381818181818,7.326632181818183
2010,New Jersey,0.34412055555555554,13.861584714285716,1.2613293846153844,0.047570357142857136,9.220182347826086
2010,New Mexico,0.343111,7.6698965999999995,0.613165,0.0445214,5.831496153846152
2010,New York,0.3557573636363636,12.476081777777777,1.9267244230769232,0.04273954054054053,8.879805025641026
2010,North Carolina,0.4067228333333333,10.566018,1.2283375714285714,0.049505390243902436,10.396746772727273
2010,North Dakota,0.172111,2.7918689999999997,0.9819318333333332,0.03957762499999999,7.6682094
2010,Ohio,0.3689046666666666,9.90327175,2.9735268275862063,0.04798202000000001,12.732466285714281
2010,Oklahoma,0.263227,7.0760537999999995,2.08269625,0.04473022222222222,10.187033062500001
2010,Oregon,0.44164875000000003,9.040134,1.355068,0.0350626,7.168365739130435
2010,Pennsylvania,0.2749901875,10.551294350000003,3.5296975357142863,0.046718897959183686,11.661004666666665
2010,Rhode Island,0.206565,5.092474666666667,1.269883,0.046592999999999996,7.775343444444445
2010,South Carolina,0.2114145,7.3309446,0.8658957142857143,0.04625034999999999,10.67114405263158
2010,South Dakota,0.122442,2.6452978000000003,0.4250526,0.04162166666666666,7.689966333333333
2010,Tennessee,0.35246625,7.989724799999999,3.1501238,0.0500724074074074,12.851172444444444
2010,Texas,0.2302284814814815,7.554235061224488,0.8917333214285715,0.040636337662337665,9.749933868421053
2010,Utah,0.443513,10.63662875,2.0647592,0.05269006666666667,8.515729027027025
2010,Vermont,0.372658,8.120842,2.454006,0.041592000000000004,7.185948600000001
2010,Virginia,0.23552249999999997,8.822474000000001,1.8886972222222222,0.049232916666666675,10.18823168
2010,Washington,0.32094666666666666,6.056445,0.606685,0.0314324375,8.410674125
2010,West Virginia,0.3959443333333333,,5.10953225,0.048758249999999996,12.922136875000001
2010,Wisconsin,0.12427,5.522997333333333,2.4462548,0.04182467741935485,9.457337062499999
2010,Wyoming,0.2086105,2.238828642857143,0.9340836666666666,0.05006375,4.966846708333333
2011,Alabama,0.3420615,,1.450578,0.04534776000000001,11.360150323529409
2011,Arizona,0.3888106666666666,16.000312124999997,2.4065074999999996,0.05060468181818181,8.84231994230769
2011,Arkansas,0.449469,9.993708999999999,1.6347006666666666,0.0459955,11.4088445
2011,California,0.36745812162162145,10.921852901960788,0.7920481842105264,0.04289953370786517,10.174015595588243
2011,Colorado,0.3427986,7.620410375,1.4202450000000002,0.054544202898550706,6.249738136363635
2011,Connecticut,0.34220366666666674,9.9059265,1.2988120000000003,0.04518708333333333,9.254268
2011,Delaware,0.2868225,11.432223,1.6327150000000001,0.04560885714285714,9.651842777777778
2011,District of Columbia,0.22946249999999999,5.324050799999999,0.952538052631579,0.04043527118644068,7.9003630000000005
2011,Florida,0.22946249999999999,5.324050799999999,0.952538052631579,0.04043527118644068,7.9003630000000005
2011,Georgia,0.3197813333333333,6.741573,1.6485715,0.047848714285714286,11.709745865384608
2011,Idaho,0.2732205,10.52708,3.2891220000000003,0.04883439999999999,9.0549096
2011,Illinois,0.42075944444444446,14.8160005,1.7724939999999998,0.04352237837837839,10.525603333333335
2011,Indiana,0.541475,9.97228225,2.6605715000000005,0.045678023255813965,12.11441655737705
2011,Iowa,0.21203833333333333,7.734908,1.3759714285714286,0.04178326666666667,10.593382719999997
2011,Kansas,0.29427733333333334,8.096253,2.1223601999999997,0.05059436,9.353215590909093
2011,Kentucky,0.45746149999999997,6.186097,1.8987350833333334,0.046157838709677435,10.582265391304347
2011,Louisiana,0.222534,7.146855700000001,4.0616325,0.04163127999999999,9.673939099999997
2011,Maine,0.20466433333333334,5.5956725,0.5978513333333334,0.036230235294117646,
2011,Maryland,0.250461,15.2890035,1.4469316666666667,0.047403368421052625,10.448647192307694
2011,Massachusetts,0.28622600000000004,10.852420333333335,2.1636832000000004,0.04160441176470588,8.61315947368421
2011,Michigan,0.37232075,11.2148118,1.8746683333333332,0.04367043333333334,8.967455852941173
2011,Minnesota,0.11379833333333333,7.141708,0.4031372857142857,0.03857518749999999,7.762717545454546
2011,Mississippi,0.243303,4.784865,0.9651730000000001,0.045169272727272725,10.757658285714285
2011,Missouri,0.27243,14.196001,4.199069083333333,0.0485896,11.306468761904762
2011,Montana,0.3293173333333333,2.2318327142857144,1.632158142857143,0.04131939999999999,7.731523301886794
2011,Nebraska,0.33443500000000004,,1.637821,0.038658599999999994,9.347814727272727
2011,Nevada,0.4195715454545455,11.745464333333333,0.8710895,0.0472121081081081,6.621563857142858
2011,New Hampshire,0.3185483333333334,2.153951,2.1376828333333333,0.0394795,7.304179571428571
2011,New Jersey,0.364528125,16.565598142857144,1.720629,0.043928687499999994,9.857978000000001
2011,New Mexico,0.42698375,7.705388999999999,0.6218578,0.046585,6.651463299999999
2011,New York,0.3275311111111111,11.109718857142855,1.5438243200000006,0.039705891891891894,9.093483125
2011,North Carolina,0.38706083333333335,8.9023115,0.889173375,0.04868051111111109,9.615214212765956
2011,North Dakota,0.166374,2.454860555555556,0.6758175000000001,0.039375875000000005,6.122192083333334
2011,Ohio,0.312872923076923,10.435397666666667,2.844067818181818,0.04500257692307693,11.422385904761908
2011,Oklahoma,0.22360133333333332,7.572269399999999,2.09148975,0.0507426,10.40420353846154
2011,Oregon,0.338527,9.381624,0.782229,0.0363792,8.679593476190476
2011,Pennsylvania,0.22504217647058825,10.467526799999998,2.549292071428571,0.04338244642857143,11.351753912280696
2011,Rhode Island,0.233109,5.940687,1.2498084999999999,0.04537766666666667,8.309845874999999
2011,South Carolina,0.202454,5.821735250000001,0.6827785714285716,0.046658849999999995,10.736009666666666
2011,South Dakota,0.163774,4.232772799999999,0.5598745999999999,0.042047499999999995,7.013205692307692
2011,Tennessee,0.3373454,9.2410205,2.1700492000000002,0.04848281481481481,12.210447299999998
2011,Texas,0.22208438095238095,7.221008043478261,0.8147023076923076,0.044316459183673454,11.07591447058824
2011,Utah,0.4317275,6.734714687500002,1.3517328000000002,0.05411152173913043,7.9751767272727285
2011,Vermont,0.33226666666666665,7.9313795,1.5894009999999998,0.038151000000000004,7.386145399999999
2011,Virginia,0.25407142857142856,8.217840749999999,1.1194881250000002,0.045927560000000006,9.445094964285715
2011,Washington,0.322688,5.855736,0.6864545,0.03338646666666666,8.24307152631579
2011,West Virginia,0.3954576666666667,,4.660838176470588,0.04463369999999999,10.917226687499998
2011,Wisconsin,0.143471,4.970313,2.0803044,0.041423931034482754,9.387292714285714
2011,Wyoming,0.19405175,2.7289535999999996,1.4770279999999998,0.048978925925925926,4.886448769230769
2012,Alabama,0.365398,,1.5168105,0.04423983333333333,10.061937791666667
2012,Arizona,0.39574033333333336,16.949027714285716,3.164952166666667,0.050768545454545455,8.56779166666667
2012,Arkansas,0.4697855,9.9048675,1.4909833333333333,0.04668777777777777,10.186372666666667
2012,California,0.35763659459459457,10.862999247619053,0.6471604848484848,0.04385760215053764,9.831237762820516
2012,Colorado,0.29988499999999996,7.2423111111111105,1.1151419999999999,0.05612782278481014,6.877955304347826
2012,Connecticut,0.32108600000000004,8.09170425,0.8767364000000001,0.04787584615384615,8.15779723076923
2012,Delaware,0.277199,7.1336485,0.76896075,0.04669771428571429,9.2294629
2012,District of Columbia,0.21682336363636365,5.421788333333333,0.5145781764705882,0.037757779661016955,7.254498452380954
2012,Florida,0.21682336363636365,5.421788333333333,0.5145781764705882,0.037757779661016955,7.254498452380954
2012,Georgia,0.32616566666666663,6.1705760000000005,1.43637275,0.044279714285714276,10.22441895121951
2012,Idaho,0.289078,10.2165865,2.827365333333333,0.04995166666666667,12.177526666666667
2012,Illinois,0.3688101,14.920240857142858,1.3779910625,0.04752056756756756,
2012,Indiana,0.5691075,9.42795075,2.3764466499999997,0.049285976744186055,11.085263428571427
2012,Iowa,0.22535566666666665,5.978470333333333,1.3087253,0.04665893333333334,9.869789363636364
2012,Kansas,0.322872,7.5053747500000005,1.3065725000000001,0.05142880000000001,8.455603166666668
2012,Kentucky,0.3224855,6.060926,1.5104185833333332,0.04809761290322581,9.93281164
2012,Louisiana,0.222833,6.967069100000001,3.2003141999999998,0.040816374999999995,9.482183631578948
2012,Maine,0.23842299999999997,5.304941,0.5775265,0.03788694444444444,
2012,Maryland,0.2089916,12.229233666666667,0.8535727999999999,0.0494386,9.553319150000002
2012,Massachusetts,0.2910358333333333,9.131307083333333,1.8195537142857143,0.04393441176470588,8.187718894736841
2012,Michigan,0.26953425,10.2778012,1.9681745,0.04917603333333333,9.0516174
2012,Minnesota,0.0963555,6.004766999999999,0.375774875,0.04100557142857143,7.750884760000002
2012,Mississippi,0.211788,4.02067,0.770114,0.0442665,11.207692
2012,Missouri,0.275297,14.1386495,3.3300862222222225,0.05094260869565217,10.517869050000002
2012,Montana,0.09271850000000001,1.3590222222222221,1.1475127142857142,0.04081071428571429,8.497692133333334
2012,Nebraska,0.35003,,1.581023,0.0447926,8.795395333333333
2012,Nevada,0.4522576363636363,12.72711425,0.873699,0.04827307317073169,7.873463470588234
2012,New Hampshire,0.30275375,1.72963,1.4642442857142854,0.041772250000000004,7.226735142857144
2012,New Jersey,0.41479540000000004,14.29774575,0.9985335555555555,0.045504176470588235,9.155824541666666
2012,New Mexico,0.317683,7.189750800000001,0.5251357999999999,0.0474874,6.902863222222223
2012,New York,0.2903974444444445,13.147155333333332,1.2693400400000001,0.04099960526315789,8.622255
2012,North Carolina,0.29463120000000004,8.738846,0.569587,0.04519848888888889,8.7279808125
2012,North Dakota,0.17605,2.8779683333333335,0.8135579375,0.043634250000000006,6.228744416666667
2012,Ohio,0.32896990000000004,13.7304425,2.3680520322580643,0.049045019607843125,10.719911491803277
2012,Oklahoma,0.17222866666666667,6.9340706,1.56833625,0.04948299999999999,9.809055100000002
2012,Oregon,0.3016046666666667,9.135343,0.651039,0.0399299,8.10504461904762
2012,Pennsylvania,0.22282788235294118,8.850116095238095,2.1690692068965514,0.046079509090909083,10.704085129032258
2012,Rhode Island,0.229776,5.9673663333333336,1.178973,0.04684066666666666,7.534169400000001
2012,South Carolina,0.1930335,5.2352325,0.39979925000000005,0.04182247619047619,9.153638
2012,South Dakota,0.1697245,4.7828618,0.37969980000000003,0.05123266666666667,7.3380004166666675
2012,Tennessee,0.3326634,8.842873749999999,1.8304163750000002,0.048515633333333336,11.03314
2012,Texas,0.22845533333333334,7.1610001063829785,0.6491750689655171,0.04161561176470587,10.393719133333333
2012,Utah,0.36310249999999994,7.5096395,0.9379747142857143,0.05704806896551722,7.458498961538463
2012,Vermont,0.2861606666666667,6.9780235,0.8779815,0.0425585,6.777832399999999
2012,Virginia,0.291953,8.22665330769231,0.6721522222222222,0.04604961538461539,8.642230409090907
2012,Washington,0.3195016666666667,6.768766,0.5527685,0.03646399999999999,7.200349515151515
2012,West Virginia,0.39464866666666665,,3.9627965333333335,0.0473923,10.4461680625
2012,Wisconsin,0.142707,4.958849666666667,1.8516524000000003,0.04582941379310346,8.476441714285716
2012,Wyoming,0.20947425,2.98204652173913,0.9543827142857142,0.0510229,5.641449460000001
2013,Alabama,0.33837275,12.062111,0.8435593333333333,0.03975526086956522,9.472818192307692
2013,Arizona,0.36087094444444445,15.473639857142857,2.610433625,0.049939955555555554,8.200909648648647
2013,Arkansas,0.38590250000000004,9.037872,1.4508780000000001,0.04234233333333333,9.782943692307692
2013,California,0.3481947600000001,10.639195485436895,0.5742749411764705,0.04307112290502794,10.696386000000002
2013,Colorado,0.3661710909090909,8.9182022,1.5898581999999999,0.054187166666666654,6.563798041666668
2013,Connecticut,0.32065242857142856,9.662769,0.7457674,0.04725200000000001,7.974255916666666
2013,Delaware,0.2952545,6.653823,0.7084484,0.04291871428571429,8.876929769230768
2013,District of Columbia,0.1803236,4.7341766666666665,0.3513026,0.0365680350877193,6.448632307692309
2013,Florida,0.1803236,4.7341766666666665,0.3513026,0.0365680350877193,6.448632307692309
2013,Georgia,0.32383366666666663,5.414084666666667,1.493515857142857,0.03964671428571429,9.68414405882353
2013,Idaho,0.29302133333333336,13.990647,2.4534833333333332,0.0454152,11.789928222222223
2013,Illinois,0.224514,14.64424242857143,1.2517287499999998,0.041995842105263144,
2013,Indiana,0.40898866666666667,8.081956857142858,2.2760049047619044,0.04440111363636363,10.690327344827587
2013,Iowa,0.21102833333333335,6.37783875,1.2103718999999997,0.04119750000000001,9.61372774074074
2013,Kansas,0.341675,6.693313250000001,1.05928975,0.045471899999999996,8.371357076923076
2013,Kentucky,0.30242166666666664,7.025258666666667,1.0727873076923076,0.041720413793103456,9.455552416666668
2013,Louisiana,0.204652,6.6306809,2.0725495000000005,0.03790058333333333,8.31468252631579
2013,Maine,0.23612833333333336,4.939901,0.7625672499999999,0.037595250000000004,7.7838555
2013,Maryland,0.19735,11.198642666666666,0.7878102,0.044959200000000005,8.818830649999999
2013,Massachusetts,0.26873800000000003,10.182294833333335,1.5391172857142856,0.041939411764705885,7.221257400000001
2013,Michigan,0.247822875,9.769684799999999,1.5137517272727272,0.0446172,8.400923888888888
2013,Minnesota,0.092335,6.982760600000001,0.5377004285714285,0.0388385294117647,7.354924096774195
2013,Mississippi,0.230241,4.13673,0.6065775,0.0405064,
2013,Missouri,0.281591,12.849697833333332,2.879899,0.04441991304347826,9.986866894736842
2013,Montana,0.0884255,1.236366818181818,1.299322,0.04065810000000001,7.018831549019605
2013,Nebraska,0.299176,,1.3808030000000002,0.0405408,8.290033333333334
2013,Nevada,0.40125910000000004,12.13353925,1.0200500000000001,0.04695902702702703,9.71888528205128
2013,New Hampshire,0.23548866666666668,1.572978,1.3143888333333333,0.04034491666666667,6.896460705882353
2013,New Jersey,0.3931394,14.0981955,0.6118654444444445,0.04286176470588236,9.008446958333334
2013,New Mexico,0.24295150000000001,6.7406506,0.5336638,0.04649003999999999,6.508993
2013,New York,0.27363585714285715,14.111693799999998,1.2410036315789474,0.040038624999999994,7.638935869565217
2013,North Carolina,0.30150175,7.294058000000001,0.41506444444444446,0.04049128260869565,8.416926431372548
2013,North Dakota,0.148707,2.639049333333333,0.74769325,0.04185244444444444,5.964503153846153
2013,Ohio,0.33876029999999996,11.226800666666668,1.7980067058823528,0.04245239215686276,10.384615499999997
2013,Oklahoma,0.171175,6.246364833333334,1.1345351249999998,0.04450954166666668,9.39130042857143
2013,Oregon,0.289196,9.743479,1.084211,0.036968299999999996,10.319315722222221
2013,Pennsylvania,0.17778899999999997,7.919070636363636,1.863889633333333,0.04317003448275862,10.443184676470587
2013,Rhode Island,0.22444,6.452264,0.619797,0.04529233333333333,7.1302127777777775
2013,South Carolina,0.152485,5.08503125,0.32743824999999993,0.037098190476190486,8.61969742857143
2013,South Dakota,0.165864,4.1013712,0.3473604,0.04611366666666667,7.7574575833333315
2013,Tennessee,0.2850266,9.4619624,1.1753377857142855,0.04275370833333334,9.225719147058824
2013,Texas,0.2018644090909091,6.806224619047619,0.5168730714285714,0.04075235416666665,9.944522088235292
2013,Utah,0.4114452,7.437357130434783,1.1333576666666667,0.05272444117647057,11.05054827586207
2013,Vermont,0.30966066666666664,6.948233,0.593338,0.0399945,6.457533285714286
2013,Virginia,0.28314537500000003,8.070832636363637,0.8450441428571428,0.04117112,8.068937181818182
2013,Washington,0.3292293333333333,9.5206895,0.5346339999999999,0.033389600000000005,8.96816711111111
2013,West Virginia,0.32147033333333336,,3.332056133333333,0.0416955,9.5694264375
2013,Wisconsin,0.180806,4.51905,1.6328950000000002,0.04242935483870968,7.726686125
2013,Wyoming,0.18665299999999999,3.139688916666666,1.20066675,0.04846243333333333,4.415142240000001
2014,Alabama,0.3659695,11.624116,1.38178,0.04094917391304348,10.054650222222222
2014,Arizona,0.3965299473684211,14.362222333333332,2.6445887777777783,0.048471644444444434,7.942434588235293
2014,Arkansas,0.34881300000000004,8.314354,1.3544289999999999,0.03958744444444445,9.371026846153846
2014,California,0.3267315696202532,10.330174867924526,0.5110519375000001,0.044459692307692325,10.469312859649126
2014,Colorado,0.3414641,9.622189909090912,1.3430312,0.05146740000000001,6.630625384615384
2014,Connecticut,0.267916,9.428833399999998,0.9225726,0.0455275,8.659578933333334
2014,Delaware,0.2366945,6.959879,0.7380428,0.043432000000000005,8.9802435
2014,District of Columbia,0.2376945,6.720747454545455,0.6524689473684212,0.0385773220338983,6.912813024390244
2014,Florida,0.2376945,6.720747454545455,0.6524689473684212,0.0385773220338983,6.912813024390244
2014,Georgia,0.3716425,9.35747725,1.4627417142857142,0.04146633333333334,10.171465985714287
2014,Idaho,0.2816956666666667,11.0573245,1.9612883333333337,0.048532,9.875212
2014,Illinois,0.232622,14.085124142857143,1.3236855,0.041804432432432446,10.905128785714286
2014,Indiana,0.3721753333333333,9.64711025,2.3308459999999993,0.043521,11.378716485714287
2014,Iowa,0.20913233333333334,5.945251,1.5393785999999998,0.039870600000000006,9.469511384615386
2014,Kansas,0.26684,5.6617191999999985,1.2666768,0.0452418,8.966299999999999
2014,Kentucky,0.32184925,7.482247714285714,1.1857045384615386,0.04295023333333333,10.530063179487183
2014,Louisiana,0.263421,7.066847545454545,1.8658541666666666,0.03711408333333333,8.453039894736845
2014,Maine,0.19668233333333332,4.457359333333333,0.48496083333333334,0.03625629411764705,7.129104285714286
2014,Maryland,0.21188150000000003,11.007962999999998,1.0023702,0.04471565000000001,8.776545857142857
