Year,State,CO,NO2,SO2,O3,PM2.5
2017,Idaho,0.3238416666666667,17.074561,1.8355036666666669,0.045991375,9.153526068965519
2017,Illinois,0.213117,13.7320492,1.2395596,0.043478394736842105,8.689493591836733
2017,Indiana,0.4076746,9.608993799999999,1.0059654285714286,0.04258227272727273,8.464715209677417
2017,Iowa,0.21191566666666664,4.808305,0.5032291999999999,0.04039416666666666,7.349003499999999
2017,Kansas,0.187997,5.0310454,0.9445927500000001,0.04168288888888889,7.727107142857142
2017,Kentucky,0.23757966666666666,6.325705857142857,0.6785534615384616,0.04174837931034483,8.119409103448275
2017,Louisiana,0.387065,6.322344444444443,1.1663185454545455,0.03732012500000001,8.439710055555555
2017,Maine,0.18348633333333333,4.210067333333334,0.79612025,0.036631800000000006,5.80143453846154
2017,Maryland,0.1795302,10.374461166666668,0.8970287142857141,0.04411999999999999,7.612418473684213
2017,Massachusetts,0.23386966666666667,7.9796491000000005,0.6444935,0.04067174999999999,5.947011806451615
2017,Michigan,0.39169255555555554,9.86257675,1.1927231428571428,0.04104062500000001,7.968215147058821
2017,Minnesota,0.25415657142857145,7.8136116,0.9317498333333334,0.03669547058823529,6.169637342857142
2017,Mississippi,0.261099,5.4582325,0.45633100000000004,0.0383452,8.171527727272727
2017,Missouri,0.26797133333333334,9.553235571428571,1.0374444210526317,0.04373395652173913,8.18797294117647
2017,Montana,0.18455549999999998,1.0563986,0.8997471428571429,0.04406309090909091,8.71559766666667
2017,Nebraska,0.2861795,,0.807059,0.038934800000000006,7.483473000000001
2017,Nevada,0.29892349999999995,17.443640714285717,0.543258,0.0462093103448276,6.697011130434782
2017,New Hampshire,0.15309299999999998,2.643343,0.844788,0.03895158333333334,5.054366466666666
2017,New Jersey,0.296566,12.5941187,0.16284566666666667,0.040241764705882345,8.11621409375
2017,New Mexico,0.21038,5.7031444,0.26681575,0.04764047368421052,7.223103894736841
2017,New York,0.23447659999999995,11.693950999999998,0.5876145652173913,0.03948796875,6.668647677419355
2017,North Carolina,0.2723225,6.755417666666667,0.6588744285714284,0.04270930769230768,7.577641416666667
2017,North Dakota,0.179423,2.7123352222222223,0.7728880588235294,0.04082541666666666,5.725551538461539
2017,Ohio,0.22777114285714292,10.511790285714286,0.5959372285714288,0.04248590196078431,8.519529287500003
2017,Oklahoma,0.25901275,7.454477666666667,0.7838581818181819,0.04305946153846153,8.031076764705883
2017,Oregon,0.251241,10.513172,0.353313,0.03986245454545454,11.103250800000001
2017,Pennsylvania,0.22840233333333335,6.948623111111111,0.8192745599999999,0.04199611111111112,9.339833507042261
2017,Rhode Island,0.3757605,8.67974675,0.24192249999999998,0.04107333333333334,5.890138909090909
2017,South Carolina,0.190367,4.9709855,0.23875114285714286,0.04022473684210527,7.803254611111111
2017,South Dakota,0.191395,3.2312717500000003,0.43883275,0.04079783333333333,5.749089733333333
2017,Tennessee,0.25680975,8.23919225,1.2390355,0.04319017391304348,7.564611097560975
2017,Texas,0.3194054666666667,6.497446638297872,0.9251947499999998,0.03929904054054055,8.747896999999998
2017,Utah,0.366775,6.819180200000002,0.322917,0.04525258333333334,7.891141031250003
2017,Vermont,0.21303566666666665,6.240717500000001,0.229069,0.03768766666666667,5.333617428571428
2017,Virginia,0.2685202857142857,7.526996909090908,1.7238183000000002,0.04178217391304348,7.2048755600000005
2017,Washington,0.25653200000000004,11.773076600000001,0.908437,0.03891907142857143,8.52702596
2017,West Virginia,0.247439,,1.8114331333333333,0.0404879,8.129192374999999
2017,Wisconsin,0.1982815,7.660128666666668,0.5156827142857142,0.041186806451612906,6.475578272727271
2017,Wyoming,0.12414966666666667,3.1951507083333333,1.0115281176470587,0.047961678571428565,5.130353957746478
2018,Alabama,0.25429833333333335,9.6382655,1.0334383333333335,0.04031786363636364,8.575380571428571
2018,Arizona,0.29935735714285716,14.90905325,1.9584195714285713,0.04761744897959183,7.934312377777779
2018,Arkansas,0.286689,7.2003075,0.616758,0.03996525,8.780320692307692
2018,California,0.33302121126760564,9.409662889908256,0.41910974999999995,0.043879994680851055,10.532501103448265
2018,Colorado,0.3126355555555556,9.096007428571427,0.8248172,0.047013406249999994,7.365806193548387
2018,Connecticut,0.26730125,10.386775499999999,0.206739,0.04284141666666666,6.691928555555555
2018,Delaware,0.235289,9.884734,0.24806340000000002,0.04100471428571428,7.225737785714285
2018,District of Columbia,0.2912806153846154,7.058767923076925,0.6866625714285716,0.03650560344827586,7.023273047619047
2018,Florida,0.2912806153846154,7.058767923076925,0.6866625714285716,0.03650560344827586,7.023273047619047
2018,Georgia,0.44475950000000003,12.913227999999998,0.7570581428571429,0.039807105263157894,8.002093114285715
2018,Idaho,0.443184,,2.099761,0.04062925,8.28597184
2018,Illinois,0.22243366666666664,12.2028338,1.1677981333333336,0.04267527027027028,9.3238155
2018,Indiana,0.330031,9.838803833333332,0.5244066153846154,0.04166869047619047,9.020335514705884
2018,Iowa,0.21461133333333335,4.965236,0.4394928888888889,0.040059625,8.12367625925926
2018,Kansas,0.196853,5.033372,0.9838392499999999,0.04220577777777778,8.06272890909091
2018,Kentucky,0.23368066666666665,6.192967285714285,0.5962483846153847,0.040983034482758626,8.48108912903226
2018,Louisiana,0.360337,6.231819111111111,1.0066185454545453,0.036620681818181816,8.539727222222222
2018,Maine,0.1685926666666667,4.371631999999999,0.36233125000000005,0.03780833333333333,5.289215318181817
2018,Maryland,0.194817,10.005449333333333,1.185145285714286,0.0430422,7.1939261666666665
2018,Massachusetts,0.28159419999999996,8.762801272727273,0.5841355714285715,0.040784,6.09670587878788
2018,Michigan,0.37709309090909093,10.532796538461538,1.1135735555555553,0.04117297297297297,8.759310918918915
2018,Minnesota,0.34110071428571426,8.4480268,0.8629709999999999,0.03742311764705882,6.844915432432432
2018,Mississippi,0.132584,3.966403,0.7489939999999999,0.03998260000000001,8.493865611111111
2018,Missouri,0.26816533333333337,9.490503857142855,1.6093066315789475,0.04334031818181819,8.501023684210526
2018,Montana,0.171337,1.0745125000000002,0.8273833333333332,0.043043124999999995,6.663049982758624
2018,Nebraska,0.288342,,0.50642725,0.0382188,7.5046617
2018,Nevada,0.36043785714285714,19.825602625000002,0.46944250000000004,0.04697565789473685,7.1669413846153835
2018,New Hampshire,0.1647745,2.527542,0.8946155,0.0392175,4.68321725
2018,New Jersey,0.31502116666666663,12.1971964,0.3237213333333333,0.04014911764705882,7.915638906250002
2018,New Mexico,0.2176415,5.86627390909091,0.30387024999999995,0.04889894736842105,6.608061312499999
2018,New York,0.25179719999999994,12.980653285714284,0.4444005454545455,0.03981490322580644,6.961315612903224
2018,North Carolina,0.2689545,6.306160666666667,0.696393,0.04265984615384616,7.382930076923079
2018,North Dakota,0.170438,2.6893867000000005,0.7867281428571429,0.041982307692307694,5.656268571428571
2018,Ohio,0.2231434,10.824028571428572,0.5204189142857144,0.04237059615384615,8.616507378947368
2018,Oklahoma,0.24731350000000002,8.104223,0.5343732000000001,0.04250199999999999,8.686414999999998
2018,Oregon,0.3151383333333333,10.117625666666667,0.933799,0.03746136363636364,9.75670176470588
2018,Pennsylvania,0.2534715454545454,5.331510166666666,0.6496478400000001,0.04052145283018869,8.933343666666671
2018,Rhode Island,0.36965650000000005,11.854716,0.273729,0.04250333333333334,6.422001333333332
2018,South Carolina,0.130427,5.009083500000001,0.15396387500000003,0.042694105263157894,7.229114388888888
2018,South Dakota,0.180021,3.3396657500000004,0.43074599999999996,0.040921,5.967920866666666
2018,Tennessee,0.265985,8.1592035,1.1972481428571429,0.04259439130434783,7.5403150967741945
2018,Texas,0.2772066153846154,6.63079491489362,0.9561109705882354,0.03800330136986301,8.714831745098037
2018,Utah,0.30496966666666664,6.427915304347827,0.22178025,0.0468339,7.631770199999999
2018,Vermont,0.216612,6.300506,0.385782,0.03849233333333333,5.975604
2018,Virginia,0.2686092857142857,7.329918363636366,0.5396432,0.04000321739130435,6.882453879999999
2018,Washington,0.24280766666666667,11.012424000000001,1.0534941666666666,0.03716685714285715,8.388544320000001
2018,West Virginia,0.230591,,1.874996230769231,0.0391652,7.953904500000001
2018,Wisconsin,0.23864849999999999,7.734372666666668,0.43320900000000007,0.042132161290322566,7.8690255675675695
2018,Wyoming,0.10782366666666666,3.050276777777778,0.7188561666666667,0.046766266666666674,4.7444418
2019,Alabama,0.29827133333333333,10.9935805,1.1333241666666665,0.0412325,8.540471035714287
2019,Arizona,0.3075806,13.295095875000001,1.5766677142857142,0.04749729687499999,6.472956620689655
2019,Arkansas,0.371373,7.7109795000000005,0.903022,0.039915625,8.653863733333333
2019,California,0.309996953846154,8.67893021428571,0.3898077941176471,0.0429977485380117,7.9426172195121945
2019,Colorado,0.30088211111111113,9.243030642857144,1.4204776,0.045907300000000005,6.929000192307693
2019,Connecticut,0.25966025,9.876787,0.17949233333333334,0.044403083333333336,6.453666666666667
2019,Delaware,0.249487,10.278052,0.2891338,0.04367014285714286,7.440788454545455
2019,District of Columbia,0.2523531,6.708024923076924,0.7816813157894735,0.03709620689655173,7.014710545454547
2019,Florida,0.2523531,6.708024923076924,0.7816813157894735,0.03709620689655173,7.014710545454547
2019,Georgia,0.44771550000000004,13.576117666666667,0.9063545714285713,0.042630473684210524,8.842804029411765
2019,Idaho,0.3894955,9.025749,2.255628,0.0372755,8.332011266666667
2019,Illinois,0.2486675,12.523266428571427,0.8762564,0.042284162162162166,9.114217066666669
2019,Indiana,0.3393254,10.344429166666666,0.743623,0.042173047619047624,8.89676612280702
2019,Iowa,0.204324,4.1244225,0.42497037499999996,0.03915120833333334,7.883338909090909
2019,Kansas,0.200918,4.2822688,0.8017970000000001,0.04105788888888889,7.838001916666666
2019,Kentucky,0.23265733333333335,6.883630142857143,0.5336870769230769,0.042783107142857144,8.279825727272726
2019,Louisiana,0.231478,6.082433333333332,0.7983357272727272,0.037032590909090904,8.204071833333334
2019,Maine,0.153635,3.8841776666666665,0.0939435,0.0363576,4.992857217391304
2019,Maryland,0.20172525000000002,8.994483625,0.7983384285714286,0.04537395000000001,7.055791437500001
2019,Massachusetts,0.23939375000000002,8.072863181818184,0.30687500000000006,0.0409603125,5.981548444444445
2019,Michigan,0.38156500000000004,10.599921777777778,1.1389930000000001,0.03952,8.085957677419355
2019,Minnesota,0.3094485714285714,8.0716128,0.7056201666666667,0.036315529411764705,6.427390891891892
2019,Mississippi,0.137375,3.932773,0.7163395,0.0399892,8.7892456
2019,Missouri,0.266136,8.863350500000001,3.7366553888888894,0.042105727272727274,8.327469950000001
2019,Montana,0.1598725,0.9540703333333332,0.5146646666666667,0.040946,5.7119690961538465
2019,Nebraska,0.2798805,,0.46736325,0.0375956,6.414963
2019,Nevada,0.29712057142857135,14.388770625,0.302006,0.0453024090909091,5.473565944444443
2019,New Hampshire,0.14917950000000002,2.643724,0.8061905,0.03777175,4.277419166666666
2019,New Jersey,0.31067549999999994,12.958028818181818,0.3380658888888889,0.04186111764705882,7.86685996875
2019,New Mexico,0.169802,5.6619934545454536,0.2358775,0.04718778947368421,6.161146937500001
2019,New York,0.2442098,11.312246,0.4368395454545455,0.0396486875,6.542692387096776
2019,North Carolina,0.28764025,6.664011166666666,0.26048883333333334,0.04436494736842106,7.565971078947368
2019,North Dakota,0.160684,2.6761196666666667,0.9758812307692306,0.0394245,4.652204666666667
2019,Ohio,0.21386430769230766,10.08565425,0.6323680588235295,0.04345035294117647,8.740654178571427
2019,Oklahoma,0.24034,7.20685,0.2898427,0.041921714285714284,8.075397736842106
2019,Oregon,0.2172505,9.148003,0.2414855,0.03479320000000001,7.867956764705883
2019,Pennsylvania,0.2518161,6.319846157894737,0.6875228695652172,0.04192988679245284,8.586726199999998
2019,Rhode Island,0.37059749999999997,9.176793333333334,0.22894,0.04402266666666666,5.512103625
2019,South Carolina,0.093596,4.8817077499999995,0.15565199999999998,0.041983444444444434,7.458461176470587
2019,South Dakota,0.188919,3.13995275,0.79179825,0.042430833333333334,5.047725266666666
2019,Tennessee,0.24644300000000002,8.0916565,1.4247223749999998,0.04400878260869565,7.382762944444443
2019,Texas,0.27794275,6.715963346938773,0.8374446764705885,0.03935308219178082,8.575984345454543
2019,Utah,0.3216848,8.286570071428573,0.42890071428571425,0.043957433333333344,6.090979128205127
2019,Vermont,0.2084613333333333,6.251922,0.287185,0.037496666666666664,5.6134485
2019,Virginia,0.279366,7.738515545454546,0.7383440999999998,0.04274739130434783,7.062723874999999
2019,Washington,0.24998874999999998,14.601108333333334,0.9446546666666666,0.03440261538461539,7.182653785714285
2019,West Virginia,0.20715,,1.8431873076923075,0.04177090909090909,8.080420375
2019,Wisconsin,0.21469,7.7406310000000005,0.264722,0.03888341935483872,7.403336185185187
2019,Wyoming,0.11105533333333334,2.5425177199999993,0.5719485999999999,0.04697114814814813,3.609711684210525
2020,Alabama,0.259608,9.4533615,0.7337994,0.03666435,8.126318782608696
2020,Arizona,0.353947,12.859214428571429,0.935159,0.04744982222222223,9.084339966666668
2020,Arkansas,0.287533,6.984806000000001,0.547814,0.0370465,7.983346823529411
2020,California,0.34677567741935494,9.631155009900993,0.47601219230769226,0.043570573033707864,13.611202342975197
2020,Colorado,0.28834400000000004,8.121776466666667,0.658066,0.04580993548387097,7.741317346153844
2020,Connecticut,0.23297333333333334,9.701031,0.172633,0.042855250000000004,6.887711800000001
2020,Delaware,0.24235,9.404731,0.2837896,0.03905571428571429,6.901638727272727
2020,District of Columbia,0.28056244444444445,6.507677000000001,0.779567,0.034821423728813555,7.424128911764705
2020,Florida,0.28056244444444445,6.507677000000001,0.779567,0.034821423728813555,7.424128911764705
2020,Georgia,0.45187,12.349079666666666,0.8136135714285714,0.03549273684210526,8.279636750000002
2020,Idaho,0.356027,9.587966,2.675717,0.04442257142857143,8.337128400000003
2020,Illinois,0.21320766666666668,11.593550285714286,0.8819221333333332,0.04048974358974359,8.81587531111111
2020,Indiana,0.3004316666666667,7.744326624999999,0.9787224166666667,0.039871641025641016,8.590091092592594
2020,Iowa,0.188316,3.6418845,0.546734125,0.037474375000000004,7.940989096774193
2020,Kansas,0.188595,4.136454400000001,0.54326425,0.039593,8.055462222222223
2020,Kentucky,0.22276400000000005,6.2123427142857155,0.4309701666666667,0.03841832142857143,7.763245205882356
2020,Louisiana,0.279402,5.047058333333333,0.8298608181818181,0.03514897222222221,7.852731333333334
2020,Maine,0.15500666666666665,5.540368999999999,0.11970025,0.03564053333333333,5.122554666666667
2020,Maryland,0.20140550000000002,9.137782833333334,0.505968,0.040120499999999996,6.0084286111111105
2020,Massachusetts,0.24401725000000002,7.685750272727272,0.2584665,0.03926974999999999,6.814340892857144
2020,Michigan,0.33819544444444444,9.256341777777779,0.9895985882352941,0.039548620689655166,8.068110718749999
2020,Minnesota,0.27380483333333333,6.591017000000001,0.8565311428571428,0.03619041176470588,6.131251310344826
2020,Mississippi,0.144086,3.335422,0.6143345,0.036612799999999994,9.0053058
2020,Missouri,0.259239,8.256833166666665,3.1005527777777773,0.03894734090909092,8.389602727272727
2020,Montana,0.16368850000000001,0.8426775000000001,0.6288429999999999,0.041628625,5.894910327586206
2020,Nebraska,0.330731,,0.60081925,0.035923800000000006,6.441830166666667
2020,Nevada,0.29437162499999997,15.970958500000002,0.426115,0.04560551162790698,8.014326258064516
2020,New Hampshire,0.1464595,2.460909,0.8313612499999999,0.03799866666666667,5.399248200000001
2020,New Jersey,0.3261895,11.545361699999999,0.5708485555555556,0.03855188235294118,7.494446419354838
2020,New Mexico,0.178232,5.43446909090909,0.64078225,0.046400631578947374,7.0757666875
2020,New York,0.22295166666666663,10.73426357142857,0.4696154444444444,0.038841482758620684,6.357681366666665
2020,North Carolina,0.261047,5.47462257142857,0.26136366666666666,0.03812902631578947,6.775624641025642
2020,North Dakota,0.166061,2.329166666666667,0.9928085384615384,0.038702,4.8862385333333345
2020,Ohio,0.19997255555555557,8.884946571428573,0.6214716756756756,0.041063943396226404,8.098890392857141
2020,Oklahoma,0.35292425,6.62350475,0.23099350000000007,0.039669350000000006,8.230157611111112
2020,Oregon,0.312479,7.168192666666667,0.09605599999999999,0.03538354545454545,13.621019076923078
2020,Pennsylvania,0.24950139999999998,6.265969052631579,0.4531959130434781,0.03968615384615384,7.9575658674698815
2020,Rhode Island,0.3500905,8.078691999999998,0.156471,0.04087275,6.636784749999999
2020,South Carolina,-0.016876,4.2675942,0.13240644444444447,0.0360001875,7.127365888888887
2020,South Dakota,0.195527,2.9023760000000003,0.443956,0.04156357142857142,5.490685181818183
2020,Tennessee,0.21039950000000002,7.44742975,0.8656094285714284,0.03845330434782608,7.606589628571428
2020,Texas,0.2693485833333334,6.0989949615384615,0.7940605588235295,0.03816902666666666,8.818042679245284
2020,Utah,0.12791642857142857,7.693940291666666,0.27593875,0.04370092592592592,7.673919187500002
2020,Vermont,0.19121566666666667,5.3389175,0.31083099999999997,0.03787533333333334,5.661942166666666
2020,Virginia,0.260724,6.525627999999998,0.9926243000000001,0.0372785,6.307950379310345
2020,Washington,0.2467176666666667,12.273807333333332,0.7328799999999999,0.03475684615384616,9.383417125
2020,West Virginia,0.222598,,1.7303878461538462,0.0384069,7.0877158125
2020,Wisconsin,0.18108849999999999,5.7525405,0.416181,0.039524709677419355,7.321693583333334
2020,Wyoming,0.11838766666666667,2.0498967916666664,0.4199488,0.0470650909090909,4.407420312499998
2021,Alabama,0.282044,9.3294105,0.5653352,0.037625200000000004,8.2761294
2021,Arizona,0.34273918181818186,13.534501875,0.5652975714285714,0.04892246511627905,8.359623413793104
2021,Arkansas,0.282157,7.052643,0.447945,0.040287375,8.867927789473683
2021,California,0.3217777936507936,9.193192315315317,0.5010282222222223,0.043479045714285715,10.501996301980196
2021,Colorado,0.2867348888888889,8.145024133333333,0.6415388,0.04836153333333333,8.383731961538462
2021,Connecticut,0.24950733333333333,9.747563249999999,0.157102,0.04242141666666666,7.358042066666667
2021,Delaware,0.258463,9.337774,0.2347098,0.04154214285714286,7.622270363636363
2021,District of Columbia,0.25362229999999997,7.7924993846153825,0.8036526315789473,0.03544996610169492,7.342295243243244
2021,Florida,0.25362229999999997,7.7924993846153825,0.8036526315789473,0.03544996610169492,7.342295243243244
2021,Georgia,0.470164,11.968274749999999,0.8807814285714286,0.0384788947368421,9.435452529411762
2021,Idaho,0.34442,9.838279,2.1275209999999998,0.047137222222222226,8.703450000000002
2021,Illinois,0.23265099999999997,11.615380999999998,1.0547502142857141,0.04225532432432433,9.559672708333334
2021,Indiana,0.2860063333333333,7.854897200000001,0.9248171666666667,0.04161448717948718,9.500613732142853
2021,Iowa,0.200785,3.6080655,0.6167730000000001,0.04072420833333333,8.448297269230768
2021,Kansas,0.17911,4.3720916,0.74471225,0.042554666666666664,9.99404775
2021,Kentucky,0.24380566666666667,7.076929571428572,0.6527235833333334,0.04032089285714287,9.243806958333334
2021,Louisiana,0.26898849999999996,5.263941555555556,1.1950135454545456,0.035845818181818194,7.698944526315791
2021,Maine,0.166111,4.0204375,0.13569966666666666,0.03589899999999999,5.3631575
2021,Maryland,0.20535099999999998,9.928579999999998,0.3490526,0.04357855,7.267953125
2021,Massachusetts,0.2662613333333333,7.169145636363637,0.24178616666666664,0.03921711764705882,7.715560766666666
2021,Michigan,0.37586611111111107,9.6261803,1.0197078,0.041327965517241376,9.01669015625
2021,Minnesota,0.29846016666666664,7.062762857142857,0.7287054285714285,0.039085647058823524,7.731749137931035
2021,Mississippi,0.162982,3.443535,0.46076300000000003,0.0379589,8.877441700000002
2021,Missouri,0.274791,8.508919666666667,3.651649166666667,0.04144536363636364,8.598628238095237
2021,Montana,0.20030900000000001,1.0026629999999999,0.606868,0.045640625,7.393240586206893
2021,Nebraska,0.2717805,,0.6718703333333335,0.04071775,7.726688916666665
2021,Nevada,0.2794035,14.659356714285712,0.36039350000000003,0.04685061290322581,8.695611909090909
2021,New Hampshire,0.16599350000000002,3.133975,0.9576335,0.03903778571428572,5.756116666666666
2021,New Jersey,0.40216883333333336,11.9873311,0.43098255555555554,0.040366941176470585,8.537028107142858
2021,New Mexico,0.1713265,5.562821090909092,0.3746985,0.04747968421052631,7.891909625
2021,New York,0.2302912,10.432811,0.47245211764705886,0.03961776666666666,6.997063379310345
2021,North Carolina,0.28719174999999997,5.695780375,0.2512742222222222,0.041651789473684205,7.725196852941177
2021,North Dakota,0.18193,2.5743985555555553,0.9768727692307693,0.04247233333333334,7.564890642857143
2021,Ohio,0.256024375,9.261464571428572,0.7869630571428571,0.04216636538461538,9.202922550561798
2021,Oklahoma,0.38765950000000005,7.255555750000001,0.2485822857142857,0.042852499999999995,9.737292499999999
2021,Oregon,0.188911,7.932952500000001,0.508451,0.03921499999999999,9.245429277777777
2021,Pennsylvania,0.27122999999999997,6.76922647368421,0.578120909090909,0.04065944444444445,9.277843985074629
2021,Rhode Island,0.3610815,9.047709666666668,0.158286,0.0412295,7.5406421111111115
2021,South Carolina,0.15523,4.9206252,0.117653375,0.03931353333333333,8.0932665
2021,South Dakota,0.2044815,3.9637464000000007,0.363161,0.041876125,7.532115142857142
2021,Tennessee,0.23836075,6.7944014,0.9680609999999998,0.04118486956521739,8.52714646875
2021,Texas,0.26469908333333336,6.415104169811321,0.9775059687500003,0.03905066666666666,8.8460669
2021,Utah,0.1729551428571429,6.652493333333331,0.78583225,0.04573223333333333,8.304598850000001
2021,Vermont,0.19249533333333335,5.3586525,0.2454945,0.036723,6.098292000000001
2021,Virginia,0.2672792857142857,6.767501461538462,0.6527373750000001,0.04041665217391305,7.610658964285714
2021,Washington,0.20966933333333335,12.578108,0.23908283333333333,0.03893699999999999,7.319041037037035
2021,West Virginia,0.222044,,1.8058729090909096,0.03966650000000001,8.63148658823529
2021,Wisconsin,0.186079,7.6555165,0.418578875,0.04261878124999999,8.369812814814814
2021,Wyoming,0.10483966666666666,2.5890080909090907,0.3407096153846153,0.04911828571428572,5.527486490196076
2022,Alabama,0.214251,8.540821,0.6187964,0.040021799999999996,8.137219821428571
2022,Arizona,0.28352127272727273,13.103307666666668,0.625295,0.04848521111111111,7.560902942857142
2022,Arkansas,0.367353,7.306716,0.602198,0.036991625,8.427775333333337
2022,California,0.3127643773584906,9.401368397959187,0.47812237499999993,0.043129424999999985,8.928093045714284
2022,Colorado,0.26557455555555554,8.028600666666668,0.7281891999999999,0.04786152173913043,6.1688448076923095
